date,requests_submitted,steth_requested,max_request_id,requests_finalized,eth_finalized,cumulative_requests,cumulative_finalized,queue_length,queue_steth,finalization_rate_daily,price_eth,discount_pct,steth_usd,eth_usd
2024-02-17 00:00:00+00:00,126,13747.239557160405,26683,90.0,10810.421248373685,26683,26586.0,97.0,12469.255300674587,0.7142857142857143,0.9988554884853584,0.1144511514641566,2801.48,2804.69
2024-02-18 00:00:00+00:00,85,4766.93481034134,26768,126.0,13565.437494378655,26768,26712.0,56.0,3670.7526166373855,1.4823529411764709,0.9988444367885392,0.1155563211460819,2783.3,2786.52
2024-02-19 00:00:00+00:00,117,23806.007532593187,26885,89.0,10142.54997723802,26885,26801.0,84.0,17334.21017199289,0.7606837606837606,0.9985254687027256,0.1474531297274484,2871.25,2875.49
2024-02-20 00:00:00+00:00,109,9889.60786909682,26994,125.0,18648.087270994853,26994,26926.0,68.0,8575.730770095252,1.146788990825688,0.9992388951880826,0.0761104811917379,2941.9991247685603,2944.24
2024-02-21 00:00:00+00:00,96,9677.84174571823,27090,117.0,11453.272797297775,27090,27043.0,47.0,6800.299718515948,1.21875,0.9981096125377268,0.1890387462273213,3009.1,3014.7991384926786
2024-02-22 00:00:00+00:00,98,15444.550797342565,27188,79.0,9843.354215939777,27188,27122.0,66.0,12401.49629991874,0.8061224489795918,1.0000604987110413,-0.0060498711041301,2975.45,2975.27
2024-02-23 00:00:00+00:00,108,18591.11379666845,27296,71.0,12829.217130647998,27296,27193.0,103.0,18163.39296593936,0.6574074074074074,0.9985128160265944,0.1487183973405637,2967.64,2972.06
2024-02-24 00:00:00+00:00,102,15484.977683879151,27398,67.0,13582.271783424954,27398,27260.0,138.0,20066.098866393324,0.6568627450980392,0.999335666490881,0.0664333509118986,2918.28,2920.22
2024-02-25 00:00:00+00:00,94,10745.799940971065,27492,91.0,9978.265602477944,27492,27351.0,141.0,20833.63320488669,0.9680851063829788,0.9993848314137176,0.061516858628241,2989.21,2991.05
2024-02-26 00:00:00+00:00,129,19485.00822201243,27621,177.0,26128.359168679886,27621,27528.0,93.0,14190.282258219086,1.372093023255814,0.9988751948323236,0.1124805167676323,3108.15,3111.65
2024-02-27 00:00:00+00:00,158,25648.99350488708,27779,157.0,20523.91278708207,27779,27685.0,94.0,19315.362976023927,0.9936708860759492,0.998804196640422,0.119580335957814,3173.98,3177.78
2024-02-28 00:00:00+00:00,177,23172.63788151376,27956,149.0,26815.74555482449,27956,27834.0,122.0,15672.255302713253,0.8418079096045198,0.998804196640422,0.119580335957814,3173.98,3177.78
2024-02-29 00:00:00+00:00,173,20127.4640879713,28129,192.0,19245.16534256772,28129,28026.0,103.0,16554.55404811725,1.1098265895953756,0.9974499681985594,0.2550031801440644,3371.73,3380.35
2024-03-01 00:00:00+00:00,153,15107.841738897529,28282,165.0,20063.634779773314,28282,28191.0,91.0,11598.76100724144,1.0784313725490196,0.9983988106455852,0.1601189354414889,3336.48,3341.830904067848
2024-03-02 00:00:00+00:00,136,16950.579648863557,28418,35.0,9019.549252147392,28418,28226.0,192.0,19529.791403957643,0.2573529411764705,0.9983077604184872,0.1692239581512877,3427.51,3433.32
2024-03-03 00:00:00+00:00,120,8383.710424339106,28538,202.0,19593.90419402691,28538,28428.0,110.0,8319.597634269856,1.6833333333333331,0.9987810831114242,0.1218916888575782,3416.9,3421.07
2024-03-04 00:00:00+00:00,122,12235.34285383812,28660,145.0,11049.468006639532,28660,28573.0,87.0,9505.472481468229,1.1885245901639343,0.9964657507872988,0.353424921270129,3623.0,3635.85
2024-03-05 00:00:00+00:00,169,25516.702970776336,28829,149.0,14430.882044285385,28829,28722.0,107.0,20591.29340795893,0.8816568047337278,1.0006810877139658,-0.06810877139658,3555.56,3553.14
2024-03-06 00:00:00+00:00,220,79328.95882771311,29049,138.0,31053.347720483864,29049,28860.0,189.0,68866.90451518819,0.6272727272727273,0.997610923287872,0.2389076712128068,3812.43,3821.56
2024-03-07 00:00:00+00:00,131,12697.394809771396,29180,209.0,70523.57838089328,29180,29069.0,111.0,11040.720944066066,1.5954198473282444,0.999922420681612,0.0077579318388143,3866.71,3867.01
2024-03-08 00:00:00+00:00,138,19318.40416436204,29318,143.0,16417.20025282768,29318,29212.0,106.0,13941.924855600577,1.036231884057971,0.999922420681612,0.0077579318388143,3866.71,3867.01
2024-03-09 00:00:00+00:00,145,20130.93882912783,29463,130.0,17341.30561230002,29463,29342.0,121.0,16731.55807242822,0.896551724137931,0.99913409921108,0.0865900788920126,3890.59,3893.961784581294
2024-03-10 00:00:00+00:00,212,85242.24328231174,29675,168.0,20118.404932481208,29675,29510.0,165.0,81855.39642225904,0.7924528301886793,0.9982098304997556,0.1790169500244354,3880.94,3887.9
2024-03-11 00:00:00+00:00,179,26862.84436910697,29854,61.0,23978.16985075629,29854,29571.0,283.0,84740.07094061002,0.3407821229050279,0.9989367060911064,0.1063293908893481,4063.03,4067.35479357732
2024-03-12 00:00:00+00:00,129,7595.229813776034,29983,51.0,39167.08525778909,29983,29622.0,361.0,53168.21549659688,0.3953488372093023,0.998780886308222,0.1219113691777962,3973.45,3978.3
2024-03-13 00:00:00+00:00,131,13682.195008856152,30114,27.0,16128.284077873292,30114,29649.0,465.0,50722.12642757967,0.2061068702290076,0.9980333580411448,0.1966641958855319,3998.95,4006.83
2024-03-14 00:00:00+00:00,152,13864.348225481926,30266,62.0,9427.540708611865,30266,29711.0,555.0,55158.93394444976,0.4078947368421052,0.9999304080664784,0.0069591933521739,3879.49,3879.76
2024-03-15 00:00:00+00:00,230,65585.53179833906,30496,114.0,16224.72847990364,30496,29825.0,671.0,104519.73726288602,0.4956521739130435,0.999694865714148,0.0305134285851882,3734.92,3736.06
2024-03-16 00:00:00+00:00,203,41061.48021019826,30699,584.0,75994.53543000102,30699,30409.0,290.0,69586.68204308301,2.876847290640394,0.999694865714148,0.0305134285851882,3734.92,3736.06
2024-03-17 00:00:00+00:00,174,6128.552100126048,30873,11.0,8926.886592093153,30873,30420.0,453.0,66788.34755111579,0.0632183908045977,0.9998521761378172,0.0147823862182705,3517.18,3517.7
2024-03-18 00:00:00+00:00,170,39755.25629236583,31043,63.0,15184.360967514376,31043,30483.0,560.0,91359.24287596716,0.3705882352941176,0.999312609357602,0.0687390642397867,3518.14,3520.56
2024-03-19 00:00:00+00:00,157,22312.45549965876,31200,115.0,15378.994246288034,31200,30598.0,602.0,98292.70412933732,0.732484076433121,0.9980817017774328,0.191829822256706,3152.99,3159.05
2024-03-20 00:00:00+00:00,118,13207.86650336637,31318,12.0,12000.0,31318,30610.0,708.0,99500.5706327036,0.1016949152542373,0.9980817017774328,0.191829822256706,3152.99,3159.05
2024-03-21 00:00:00+00:00,146,13385.015019506169,31464,80.0,16424.654245535716,31464,30690.0,774.0,96460.93140667398,0.547945205479452,0.997451553123302,0.2548446876697974,3506.530960489437,3515.49
2024-03-22 00:00:00+00:00,131,15533.963080411151,31595,195.0,11890.834969179208,31595,30885.0,710.0,100104.05951790603,1.4885496183206106,0.9986248703653836,0.1375129634616501,3485.78,3490.58
2024-03-23 00:00:00+00:00,153,11696.708406406233,31748,125.0,24171.06156708929,31748,31010.0,738.0,87629.70635722298,0.8169934640522876,0.9986248703653836,0.1375129634616501,3485.78,3490.58
2024-03-24 00:00:00+00:00,151,6770.492168633406,31899,99.0,19104.02331620042,31899,31109.0,790.0,75296.17520965543,0.6556291390728477,0.9963493149844967,0.3650685015503141,3324.4290878704223,3336.61
2024-03-25 00:00:00+00:00,159,27326.94567001539,32058,825.0,78287.5791684743,32058,31934.0,124.0,24335.541711196303,5.188679245283019,0.9983461691078293,0.165383089217086,3446.88,3452.59
2024-03-26 00:00:00+00:00,146,29921.66310131362,32204,53.0,15120.87423568915,32204,31987.0,217.0,39136.33057682123,0.363013698630137,0.9992782962217832,0.0721703778216897,3586.14,3588.73
2024-03-27 00:00:00+00:00,148,30696.363900844684,32352,89.0,14362.7788388156,32352,32076.0,276.0,55469.915638851,0.6013513513513513,0.9992782962217832,0.0721703778216897,3586.14,3588.73
2024-03-28 00:00:00+00:00,188,63952.17068227902,32540,50.0,5830.371770397026,32540,32126.0,414.0,113591.71455073357,0.2659574468085106,0.9969595525811176,0.304044741888243,3494.7420156178496,3505.4
2024-03-29 00:00:00+00:00,166,40847.72205559982,32706,28.0,6655.240879325805,32706,32154.0,552.0,147784.19572700746,0.1686746987951807,0.997908231739846,0.2091768260154114,3554.13,3561.58
2024-03-30 00:00:00+00:00,147,16635.94299125813,32853,34.0,7240.404445934681,32853,32188.0,665.0,157179.734272331,0.2312925170068027,0.9970920996114828,0.290790038851707,3503.991027375669,3514.21
2024-03-31 00:00:00+00:00,130,5779.619129616913,32983,4.0,4000.0,32983,32192.0,791.0,158959.35340194777,0.0307692307692307,0.9964960781209768,0.3503921879023153,3494.961524488878,3507.250656800459
2024-04-01 00:00:00+00:00,154,20738.968247213023,33137,193.0,46977.44573465887,33137,32385.0,752.0,132720.87591450196,1.2532467532467533,0.995728384574364,0.4271615425636144,3634.05,3649.639857915087
2024-04-02 00:00:00+00:00,136,40250.071791823015,33273,294.0,84958.23928579039,33273,32679.0,594.0,88012.70842053462,2.161764705882353,0.9972773817202152,0.2722618279784705,3494.44,3503.98
2024-04-03 00:00:00+00:00,137,28259.632528130867,33410,406.0,38706.8765504692,33410,33085.0,325.0,77565.46439819597,2.9635036496350367,0.9983917125090428,0.1608287490957316,3270.7609018787552,3276.0296994644086
2024-04-04 00:00:00+00:00,121,14502.50782692032,33531,63.0,15107.453069886382,33531,33148.0,383.0,76960.51915523037,0.5206611570247934,0.997917434172378,0.2082565827621896,3303.27,3310.1636336673123
2024-04-05 00:00:00+00:00,174,51091.33980954912,33705,12.0,5498.35969747324,33705,33160.0,545.0,122553.49926730618,0.0689655172413793,0.9975140701493496,0.2485929850650436,3324.1491060381613,3332.4333014575564
2024-04-06 00:00:00+00:00,157,23975.01364341389,33862,128.0,36499.49351859694,33862,33288.0,574.0,110029.01939212345,0.8152866242038217,0.9983915807989686,0.1608419201031385,3314.69,3320.03
2024-04-07 00:00:00+00:00,178,29140.541267962948,34040,32.0,4414.219460136716,34040,33320.0,720.0,134755.34119995032,0.1797752808988764,0.9990491997443496,0.0950800255650419,3352.52086977042,3355.711481104543
2024-04-08 00:00:00+00:00,158,31655.035262048463,34198,37.0,10647.015734554612,34198,33357.0,841.0,155763.3607274443,0.2341772151898734,0.9980884912693287,0.1911508730671252,3446.17,3452.77
2024-04-09 00:00:00+00:00,131,24010.005847414668,34329,206.0,28790.57583466678,34329,33563.0,766.0,150982.79074019287,1.5725190839694656,0.9984743776496234,0.1525622350376565,3688.8328511070063,3694.469215915585
2024-04-10 00:00:00+00:00,166,30069.643728237697,34495,338.0,69810.62833270481,34495,33901.0,594.0,111241.80613572524,2.036144578313253,0.9984088367662228,0.1591163233777281,3498.18,3503.75504620969
2024-04-11 00:00:00+00:00,166,36517.34127766456,34661,248.0,51165.98966523288,34661,34149.0,512.0,96593.15774815716,1.4939759036144578,0.9988316965797496,0.1168303420250538,3539.46,3543.6
2024-04-12 00:00:00+00:00,103,12950.311964623808,34764,53.0,6167.792512580943,34764,34202.0,562.0,103375.67720020004,0.5145631067961165,0.9982846376356628,0.1715362364337336,3498.1051442498106,3504.1159729100136
2024-04-13 00:00:00+00:00,102,7124.325778893909,34866,56.0,5193.598252848852,34866,34258.0,608.0,105306.40472624544,0.5490196078431373,0.9960445916413992,0.3955408358600865,3229.8010168810906,3242.6269305459964
2024-04-14 00:00:00+00:00,134,17417.269126474464,35000,61.0,17049.694138000174,35000,34319.0,681.0,105673.97971472052,0.4552238805970149,0.9967241795884147,0.3275820411585139,2996.52,3006.368322716297
2024-04-15 00:00:00+00:00,126,16252.943585296716,35126,162.0,29485.546687331625,35126,34481.0,645.0,92441.37661268562,1.2857142857142858,0.9981072615212926,0.1892738478707412,3148.19,3154.16
2024-04-16 00:00:00+00:00,89,2190.770522894794,35215,74.0,11705.184074735056,35215,34555.0,660.0,82926.96306084469,0.8314606741573034,0.9970678081462676,0.2932191853732391,3090.98,3100.07
2024-04-17 00:00:00+00:00,91,4891.642589455035,35306,25.0,11149.675246214689,35306,34580.0,726.0,76668.93040408567,0.2747252747252747,0.9979849551960296,0.2015044803970522,3080.56,3086.78
2024-04-18 00:00:00+00:00,111,18822.422307955178,35417,376.0,44822.42626134553,35417,34956.0,461.0,50668.92645069491,3.3873873873873874,0.9983454001766948,0.165459982330518,2977.8,2982.7352331898023
2024-04-19 00:00:00+00:00,120,15350.14065666193,35537,461.0,50668.9264506926,35537,35417.0,120.0,15350.140656664036,3.841666666666667,0.9983335507435428,0.1666449256457092,3061.29,3066.4
2024-04-20 00:00:00+00:00,132,11474.700185643327,35669,163.0,15680.25568611643,35669,35580.0,89.0,11144.58515619114,1.2348484848484849,0.999301015167891,0.069898483210895,3055.512749028102,3057.65
2024-04-21 00:00:00+00:00,123,6894.085155406117,35792,150.0,12604.003597675366,35792,35730.0,62.0,5434.666713921353,1.2195121951219512,0.9991918357609452,0.0808164239054831,3154.5285608441645,3157.08
2024-04-22 00:00:00+00:00,119,17987.284733583372,35911,99.0,9400.412526073133,35911,35829.0,82.0,14021.538921431638,0.8319327731092437,0.9998633071178904,0.0136692882109601,3148.2096033236744,3148.64
2024-04-23 00:00:00+00:00,103,13864.279821901036,36014,44.0,10897.602150982362,36014,35873.0,141.0,16988.216592350043,0.4271844660194174,0.9998103443627248,0.0189655637275132,3200.21,3200.8170529979875
2024-04-24 00:00:00+00:00,106,19202.13963220694,36120,160.0,18401.43027432245,36120,36033.0,87.0,17788.925950234756,1.509433962264151,0.9995373389225276,0.0462661077472392,3219.01,3220.5
2024-04-25 00:00:00+00:00,112,11990.17697789198,36232,135.0,18584.35683849193,36232,36168.0,64.0,11194.746089635417,1.2053571428571428,0.9992006278982614,0.0799372101738637,3136.4508029475264,3138.96
2024-04-26 00:00:00+00:00,141,28978.716171512533,36373,124.0,23171.466719483607,36373,36292.0,81.0,17001.99554166384,0.8794326241134752,0.9994646408336612,0.0535359166338733,3155.13,3156.8200325409025
2024-04-27 00:00:00+00:00,92,7241.074685903663,36465,30.0,10866.435712060616,36465,36322.0,143.0,13376.634515506215,0.3260869565217391,0.9990352393213452,0.0964760678654808,3127.29,3130.31
2024-04-28 00:00:00+00:00,120,10881.084467084114,36585,159.0,14452.510851032852,36585,36481.0,104.0,9805.20813155733,1.325,0.9994529490402876,0.0547050959712303,3252.699633592636,3254.48
2024-04-29 00:00:00+00:00,100,15430.325081357072,36685,146.0,15032.88441008788,36685,36627.0,58.0,10202.64880282618,1.46,0.9994880995945156,0.0511900405484322,3261.5395614778195,3263.21
2024-04-30 00:00:00+00:00,129,18216.9310971933,36814,104.0,15589.627904636653,36814,36731.0,83.0,12829.951995383017,0.8062015503875969,0.9997760532495604,0.0223946750439463,3214.33,3215.05
2024-05-01 00:00:00+00:00,144,15270.766870313864,36958,49.0,8678.387696235175,36958,36780.0,178.0,19422.33116946183,0.3402777777777778,1.0000240027752407,-0.0024002775240727,3010.08,3010.0077514604686
2024-05-02 00:00:00+00:00,117,18529.87535568928,37075,210.0,21532.77544099812,37075,36990.0,85.0,16419.43108415231,1.794871794871795,0.9999798091969108,0.0020190803089126,2971.59,2971.65
2024-05-03 00:00:00+00:00,103,6102.775698913386,37178,120.0,17109.287664477728,37178,37110.0,68.0,5412.919118587859,1.1650485436893203,0.9981081090131028,0.1891890986897237,2980.78,2986.43
2024-05-04 00:00:00+00:00,105,10177.924727692756,37283,109.0,11145.372501488982,37283,37219.0,64.0,4445.471344792284,1.0380952380952382,0.9989462965707916,0.1053703429208519,3100.07,3103.34
2024-05-05 00:00:00+00:00,109,6522.2173860182165,37392,104.0,6169.404860223144,37392,37323.0,69.0,4798.283870588057,0.9541284403669724,0.9996506597310552,0.0349340268944842,3116.87,3117.9592287155183
2024-05-06 00:00:00+00:00,104,16297.077138973813,37496,79.0,8549.082471416314,37496,37402.0,94.0,12546.278538145123,0.7596153846153846,0.999841693161382,0.015830683861806,3135.4335608355723,3135.93
2024-05-07 00:00:00+00:00,139,12353.412865629914,37635,151.0,14284.339674878684,37635,37553.0,82.0,10615.35172889661,1.0863309352517985,1.0002514137944545,-0.025141379445448,3063.45,3062.68
2024-05-08 00:00:00+00:00,199,10883.42684767687,37834,141.0,12586.227565492303,37834,37694.0,140.0,8912.551011080854,0.7085427135678392,0.9996807709657632,0.0319229034236867,3008.739216375657,3009.7
2024-05-09 00:00:00+00:00,179,5964.143734858454,38013,208.0,9467.891467798365,38013,37902.0,111.0,5408.803278140724,1.1620111731843576,0.9998196827843548,0.0180317215645264,2973.051698424508,2973.587887512861
2024-05-10 00:00:00+00:00,182,13547.277946815278,38195,203.0,9532.067848546189,38195,38105.0,90.0,9424.013376409188,1.1153846153846154,0.9994630739837934,0.0536926016206584,3034.17,3035.8
2024-05-11 00:00:00+00:00,128,8500.609534288486,38323,142.0,12065.544438008455,38323,38247.0,76.0,5859.0784726897255,1.109375,0.9993914723618436,0.0608527638156441,2906.89,2908.66
2024-05-12 00:00:00+00:00,121,4253.2255204895855,38444,43.0,2791.6495888037225,38444,38290.0,154.0,7320.654404375702,0.3553719008264462,0.9993634441190729,0.0636555880927147,2909.49,2911.3432326561447
2024-05-13 00:00:00+00:00,164,31420.807379121943,38608,158.0,7381.191041691573,38608,38448.0,160.0,31360.27074180637,0.9634146341463414,1.0000443793547242,-0.0044379354724233,2929.42,2929.29
2024-05-14 00:00:00+00:00,135,9812.690551323516,38743,83.0,11976.677676298632,38743,38531.0,212.0,29196.28361683153,0.6148148148148148,0.9995593115768848,0.0440688423115065,2948.63,2949.93
2024-05-15 00:00:00+00:00,143,7203.366676607996,38886,21.0,11467.717315736983,38886,38552.0,334.0,24931.93297770247,0.1468531468531468,0.9995260106268846,0.0473989373115379,2879.4149788149607,2880.7804381289125
2024-05-16 00:00:00+00:00,178,29571.406560990177,39064,240.0,18315.56448717765,39064,38792.0,272.0,36187.77505151462,1.348314606741573,0.9992357988701682,0.0764201129831776,3033.53,3035.85
2024-05-17 00:00:00+00:00,141,9354.02008138156,39205,61.0,4251.246948073544,39205,38853.0,352.0,41290.54818482231,0.4326241134751773,0.9991309307188831,0.0869069281116741,2943.12,2945.68
2024-05-18 00:00:00+00:00,123,2706.7227963262358,39328,65.0,4821.261280568969,39328,38918.0,410.0,39176.00970057957,0.5284552845528455,0.9981494758463,0.1850524153700128,3090.69,3096.42
2024-05-19 00:00:00+00:00,158,13397.993823636414,39486,460.0,40601.26256632851,39486,39378.0,108.0,11972.740957887843,2.911392405063291,0.999193062902668,0.0806937097331927,3120.4,3122.92
2024-05-20 00:00:00+00:00,166,26057.95429087324,39652,169.0,14667.961029465896,39652,39547.0,105.0,23362.734219294973,1.0180722891566265,0.9995441135287566,0.0455886471243394,3069.54,3070.94
2024-05-21 00:00:00+00:00,278,21282.93689610248,39930,223.0,32463.092249492904,39930,39770.0,160.0,12182.57886590436,0.802158273381295,1.0017849826906482,-0.1784982690648195,3668.1,3661.564171333472
2024-05-22 00:00:00+00:00,180,22966.071340077197,40110,180.0,14857.436718182827,40110,39950.0,160.0,20291.21348779928,1.0,1.000137880701702,-0.0137880701702064,3789.147285279148,3788.6249070184817
2024-05-23 00:00:00+00:00,160,18546.99487961228,40270,172.0,22499.17094465153,40270,40122.0,148.0,16339.03742276039,1.075,0.9998903541027624,0.010964589723772,3738.9,3739.31
2024-05-24 00:00:00+00:00,156,23653.094801203857,40426,192.0,24045.413096904093,40426,40314.0,112.0,15946.719127060844,1.2307692307692308,1.0005181460465895,-0.0518146046589729,3779.13,3777.1728728086687
2024-05-25 00:00:00+00:00,93,8028.313884857376,40519,49.0,11122.04489594332,40519,40363.0,156.0,12852.988115974702,0.5268817204301075,0.9997263904461982,0.0273609553801845,3726.92,3727.94
2024-05-26 00:00:00+00:00,119,7510.475448679515,40638,71.0,6944.6011702368805,40638,40434.0,204.0,13418.862394416705,0.5966386554621849,0.9992029281062478,0.0797071893752221,3748.24,3751.23
2024-05-27 00:00:00+00:00,112,16179.40931577087,40750,183.0,12616.083187648535,40750,40617.0,133.0,16982.1885225391,1.6339285714285714,0.999678487689738,0.0321512310262006,3824.44,3825.67
2024-05-28 00:00:00+00:00,94,10953.60196977132,40844,97.0,15189.367333958358,40844,40714.0,130.0,12746.423158352263,1.0319148936170213,0.9995182893713892,0.0481710628610909,3891.9,3893.775673127172
2024-05-29 00:00:00+00:00,117,14683.567009630058,40961,180.0,20671.10386031173,40961,40894.0,67.0,6758.886307669804,1.5384615384615383,0.9991512604823236,0.0848739517676389,3837.73,3840.99
2024-05-30 00:00:00+00:00,95,11031.026034914368,41056,91.0,11023.22102176595,41056,40985.0,71.0,6766.691320817918,0.9578947368421052,0.9990994006630962,0.0900599336903784,3760.77,3764.16
2024-05-31 00:00:00+00:00,86,7098.431241028161,41142,37.0,4103.127266834273,41142,41022.0,120.0,9761.995295011438,0.4302325581395348,0.9997005226198517,0.029947738014846,3746.52,3747.642334107952
2024-06-01 00:00:00+00:00,120,10627.262217897303,41262,161.0,12467.202364851915,41262,41183.0,79.0,7922.055148056708,1.3416666666666666,0.9998723458576232,0.012765414237692,3759.68,3760.16
2024-06-02 00:00:00+00:00,124,13607.56307177264,41386,140.0,12423.839791411625,41386,41323.0,63.0,9105.77842841763,1.1290322580645162,0.9993391716169032,0.0660828383096889,3811.74,3814.260571646271
2024-06-03 00:00:00+00:00,103,9957.543071199883,41489,70.0,9362.582915286845,41489,41393.0,96.0,9700.738584331237,0.6796116504854369,0.9989268267548482,0.107317324515177,3776.73,3780.787439926135
2024-06-04 00:00:00+00:00,101,9545.898003059605,41590,140.0,10798.825766469929,41590,41533.0,57.0,8447.810820920393,1.386138613861386,0.999755757615982,0.02442423840181,3765.83,3766.75
2024-06-05 00:00:00+00:00,103,7565.545534353457,41693,108.0,11137.634571856748,41693,41641.0,52.0,4875.721783417277,1.0485436893203883,0.9999845427267974,0.0015457273202623,3810.73,3810.788904405213
2024-06-06 00:00:00+00:00,83,9662.378513769698,41776,101.0,8785.096095534047,41776,41742.0,34.0,5753.004201652482,1.216867469879518,0.9999776674011724,0.0022332598827556,3863.32,3863.406279902557
2024-06-07 00:00:00+00:00,130,44639.62318497301,41906,65.0,7066.888309838591,41906,41807.0,99.0,43325.739076787606,0.5,0.9993788625581408,0.0621137441859209,3809.67,3812.0377994069945
2024-06-08 00:00:00+00:00,70,4030.108412743871,41976,23.0,8215.903603237392,41976,41830.0,146.0,39139.94388629403,0.3285714285714285,0.9993257443320382,0.0674255667961754,3675.65,3678.13
2024-06-09 00:00:00+00:00,67,1838.245701637711,42043,7.0,7000.0,42043,41837.0,206.0,33978.18958793208,0.1044776119402985,0.9995518021627584,0.0448197837241592,3679.76,3681.41
2024-06-10 00:00:00+00:00,93,8425.846453851806,42136,22.0,22000.0,42136,41859.0,277.0,20404.0360417841,0.2365591397849462,0.9992957518456158,0.070424815438419,3703.47,3706.08
2024-06-11 00:00:00+00:00,85,9325.117877409284,42221,301.0,22288.43603502143,42221,42160.0,61.0,7440.717884171754,3.541176470588235,0.9992758123979868,0.0724187602013204,3665.04,3667.696100043604
2024-06-12 00:00:00+00:00,122,7524.970704022279,42343,92.0,9268.022989143374,42343,42252.0,91.0,5697.66559905,0.7540983606557377,0.999516662281354,0.0483337718645948,3494.83,3496.52
2024-06-13 00:00:00+00:00,81,5686.278428267915,42424,124.0,7755.425245609103,42424,42376.0,48.0,3628.5187817085534,1.530864197530864,0.9995505378096022,0.0449462190397764,3558.21,3559.81
2024-06-14 00:00:00+00:00,95,4286.783464357247,42519,88.0,5949.041450078846,42519,42464.0,55.0,1966.2607959872112,0.9263157894736842,0.9993368776741128,0.0663122325887166,3466.14,3468.44
2024-06-15 00:00:00+00:00,149,56103.09414699111,42668,102.0,6208.168326398003,42668,42566.0,102.0,51861.18661658,0.6845637583892618,0.9997241165262822,0.0275883473717764,3478.77,3479.73
2024-06-16 00:00:00+00:00,96,1352.3533092748316,42764,38.0,2800.79306544988,42764,42604.0,160.0,50412.7468604045,0.3958333333333333,1.0000680213297972,-0.0068021329797218,3565.83,3565.5874639991907
2024-06-17 00:00:00+00:00,88,2928.534034114708,42852,16.0,16000.0,42852,42620.0,232.0,37341.28089451883,0.1818181818181818,0.9999917167115344,0.0008283288465582,3621.72,3621.75
2024-06-18 00:00:00+00:00,86,6435.937790027345,42938,31.0,31000.000000000004,42938,42651.0,287.0,12777.218684545718,0.3604651162790697,0.999138748327064,0.0861251672935936,3506.84,3509.8628752731047
2024-06-19 00:00:00+00:00,82,2990.7756710210283,43020,318.0,14221.89215689876,43020,42969.0,51.0,1546.1021986678245,3.8780487804878048,0.999963170854448,0.0036829145552141,3481.361779698052,3481.49
2024-06-20 00:00:00+00:00,96,4557.430238679859,43116,87.0,3042.4857672900075,43116,43056.0,60.0,3061.046670057811,0.90625,0.999006348225114,0.0993651774886084,3554.724328635494,3558.26
2024-06-21 00:00:00+00:00,94,6853.723415373112,43210,100.0,7109.542305840229,43210,43156.0,54.0,2805.2277795905247,1.0638297872340423,0.999934480401094,0.0065519598906105,3510.17,3510.4
2024-06-22 00:00:00+00:00,119,7151.485614983141,43329,95.0,3556.2821508528746,43329,43251.0,78.0,6400.431243721396,0.7983193277310925,0.999690105847333,0.0309894152667022,3516.24,3517.33
2024-06-23 00:00:00+00:00,125,2898.823718487949,43454,127.0,7235.560338644808,43454,43378.0,76.0,2063.69462356437,1.016,0.9998683807687136,0.0131619231286461,3494.47,3494.93
2024-06-24 00:00:00+00:00,105,8396.447492682411,43559,112.0,3652.160415617579,43559,43490.0,69.0,6807.981700628996,1.0666666666666669,1.0000852161380416,-0.0085216138041577,3416.0010736148697,3415.71
2024-06-25 00:00:00+00:00,100,3169.018626800062,43659,111.0,7795.106481851784,43659,43601.0,58.0,2181.893845576793,1.11,0.9998563121600226,0.0143687839977424,3349.218688842428,3349.7
2024-06-26 00:00:00+00:00,120,7361.010352345974,43779,116.0,3791.483815132234,43779,43717.0,62.0,5751.420382790268,0.9666666666666668,0.9996381785672744,0.0361821432725562,3394.251442561609,3395.48
2024-06-27 00:00:00+00:00,91,7913.487212346937,43870,102.0,8758.243743134764,43870,43819.0,51.0,4906.663852002472,1.120879120879121,0.9997507532615552,0.024924673844473,3368.61,3369.44982437908
2024-06-28 00:00:00+00:00,177,59789.04559847679,44047,94.0,6075.758607395219,44047,43913.0,134.0,58619.9508430846,0.5310734463276836,0.9996343661039968,0.0365633896003303,3444.81,3446.07
2024-06-29 00:00:00+00:00,136,35579.7055719271,44183,52.0,13922.933946362658,44183,43965.0,218.0,80276.72246864904,0.3823529411764705,0.9995964616234604,0.0403538376539613,3372.2463687944155,3373.607748988524
2024-06-30 00:00:00+00:00,125,24227.79742453425,44308,63.0,25697.016896723537,44308,44028.0,280.0,78807.5029964596,0.504,0.9996282949797984,0.0371705020201451,3371.986149757656,3373.24
2024-07-01 00:00:00+00:00,88,11040.683937317728,44396,27.0,27000.000000000004,44396,44055.0,341.0,62848.186933777295,0.3068181818181818,0.9994587686350572,0.0541231364942884,3431.09,3432.9480191421785
2024-07-02 00:00:00+00:00,97,8779.546389672274,44493,133.0,28615.05471898413,44493,44188.0,305.0,43012.67860446498,1.3711340206185567,0.9998140129609718,0.0185987039028168,3440.46,3441.1
2024-07-03 00:00:00+00:00,77,8864.734144210764,44570,128.0,27201.69108303042,44570,44316.0,254.0,24675.72166564502,1.6623376623376624,0.9993643320245836,0.0635667975416476,3415.72,3417.8926448977727
2024-07-04 00:00:00+00:00,150,73694.06028484894,44720,266.0,30761.49310151205,44720,44582.0,138.0,67608.28884898219,1.7733333333333334,0.9998983471652136,0.0101652834786469,3290.7854483223773,3291.12
