date,eth_price_close,steth_price_close,eth_volume,steth_volume,eth_mcap_close,steth_mcap_close,discount_mean,discount_close,discount_min,discount_max,steth_vol_7d,eth_vol_7d,n_obs,is_discount,is_premium
2023-05-01,1826.6143462114,1825.5038896457704,8730702239.08,25111083.57,219913187509.0127,11351435198.835516,-0.0012514089068232047,-0.000607931590996702,-0.005712723470525316,0.003241524199341761,0.6184175769709235,0.6877985982663124,24,1,0
2023-05-02,1875.1993360377344,1866.600755830068,7553331505.37,5198466.18,225753278393.70425,11679489688.60307,-0.002819419428795498,-0.004585421956171842,-0.004679030272428442,-0.0005537429794569837,0.6111261955211307,0.6794618852118187,24,1,0
2023-05-03,1907.8438953150264,1895.4030910950848,8227997111.21,16590040.42,229669724533.9336,11893073739.8847,-0.0043180478659119404,-0.0065208711522424245,-0.0065208711522424245,-0.0017636387764458084,0.4052691667730756,0.46810164350836914,24,1,0
2023-05-04,1872.5026696076216,1871.5690884881928,6665731693.35,17218801.64,225404122689.1683,11770961674.616713,-0.004447801551071033,-0.0004985739858113236,-0.008554311288843763,-0.0004985739858113236,0.3508904641909151,0.37386314897954953,24,1,0
2023-05-05,1990.8434222115036,1977.8378234343388,9404739957.85,8710499.37,239637377539.19257,12470787865.66323,-0.006144853849766614,-0.006532708013128219,-0.01308163261156281,-0.0019010156297173397,0.3831355084333293,0.41898186956514577,24,1,0
2023-05-06,1899.360372957096,1898.226890861838,9743026383.98,11393003.89,228601731817.10437,12005071358.427109,-0.0022475644910192557,-0.0005967704240840144,-0.009024279013825631,0.0053788143905837416,0.40707544763592146,0.45255174552648214,24,1,0
2023-05-07,1910.768189722644,1905.544634481265,6428449635.12,5593021.56,229950585142.4605,12103081914.043043,-0.0009944333501001646,-0.0027337461809729957,-0.00515537596636273,0.0011213710028201707,0.4047904553155582,0.4532786956544249,24,1,0
2023-05-08,1848.607247560132,1836.022405106544,10350323249.12,24650125.51,222451982434.7552,11720904721.679155,-0.0027814203578650962,-0.006807742677736428,-0.006807742677736428,0.0022376958267125158,0.3638074560653454,0.4502886228980421,24,1,0
2023-05-09,1844.4334529903824,1833.3441156805015,6225762299.98,30101102.86,221932232087.99387,11740891331.066471,-0.005006309245264874,-0.0060123271413786705,-0.007608793112497958,-0.0026705563648654618,0.35812144813462393,0.44498844957207745,24,1,0
2023-05-10,1844.019901196002,1840.174878586893,9856020152.87,32586412.46,221868234833.54712,11873930639.301086,-0.00445844857628228,-0.002085130755158926,-0.006707784345334367,-0.0015274711955698406,0.3964407928321553,0.4713499880997778,24,1,0
2023-05-11,1790.8762215253976,1788.7899930041724,8363509853.03,20158513.81,215459751130.765,11603089127.158262,-0.0014432764996344706,-0.0011649205546144792,-0.004170893519969243,0.0008260743125985126,0.4096795981330543,0.48431012364122067,24,1,0
2023-05-12,1803.5719655768048,1799.764358352821,9014119006.76,35577456.84,216973964177.2999,11872989355.400867,1.5101354906380907e-05,-0.00211114793124767,-0.004711640679796125,0.0026296816273174706,0.3978987447072727,0.471587855731168,24,0,1
2023-05-13,1802.8270503757087,1798.4276806517055,4721559922.32,8886316.99,216791014564.64203,11919560874.625011,-0.0015208499980132785,-0.0024402616563171664,-0.0037372441441805293,0.002986229410697261,0.37276016826330394,0.4391079084103741,24,1,0
2023-05-14,1800.7517551113644,1797.3259170127178,4749395640.38,18868260.61,221405968568.8928,11946569431.172953,-0.002469173436968522,-0.001902448846112459,-0.007023386777854412,0.0012754973790911617,0.3811950941525861,0.43435921188014326,24,1,0
2023-05-15,1823.4802412338,1818.6842877522229,6698936511.42,12141762.75,219340967686.1161,12162126830.187113,-0.003910221870337095,-0.002630109925584989,-0.007234428411218019,-0.0002634076208967162,0.3673884474384135,0.3884224601430702,24,1,0
2023-05-16,1824.0256615317544,1807.843110214319,5659618129.34,9580262.11,219406574657.46887,12142566428.143816,-0.00798914517712277,-0.008871887966666936,-0.012502548859142593,-0.0017252041866864243,0.3671259674729555,0.3840487619188324,24,1,0
2023-05-17,1820.4264158541644,1807.681003522717,6299708415.12,14133130.33,218966315917.2675,11416459143.205746,-0.007202931661947178,-0.007001333435093571,-0.012012388503343074,-0.004838352489125675,0.3116779893635808,0.33201612221710347,24,1,0
2023-05-18,1808.8920929540252,1801.1835959050857,5670971334.3,15305995.76,217572328204.98428,11468836273.321604,-0.006069782286484494,-0.004261446594280294,-0.009036837655311047,-0.0006315011307513885,0.3089381960745521,0.3458353551457868,24,1,0
2023-05-19,1812.561135417852,1802.153289450704,4895246480.24,8839680.63,218007009419.11768,11545946037.726618,-0.0062217609991924395,-0.005742066164708182,-0.007990929289874216,-0.004116011152853538,0.2828758102681066,0.3008595457887151,24,1,0
2023-05-20,1818.785977179221,1807.201283753327,2949001459.37,9205908.26,218750395138.1113,11630058840.327106,-0.00631254212470229,-0.006369464891004206,-0.008944305773744832,-0.004095658698557325,0.2786700787422904,0.29917422774885055,24,1,0
2023-05-21,1806.074436220947,1798.2571328601375,3360621198.38,9042389.92,217218532920.03308,11668914092.297873,-0.007419434595468223,-0.004328339521358027,-0.011861783315729624,-0.0035173157947084865,0.26646982308453726,0.2935371561860773,24,1,0
2023-05-22,1818.9203640174144,1808.0747620357663,4551620035.88,12430531.92,218760478053.33185,11792039396.726776,-0.005838133115859873,-0.005962659056548025,-0.008923436248592598,-0.0019139184062800796,0.23338260487810625,0.2663187872671411,24,1,0
2023-05-23,1854.2687368729007,1839.6939987045064,6780848166.84,6926933.07,223006238911.35797,12220278651.087725,-0.008378772242376034,-0.00786010025330719,-0.013976395103061812,-0.0032883867990222138,0.2388378656496801,0.28869073985002836,24,1,0
2023-05-24,1798.8812699412867,1791.7857422619084,7111766090.52,11879597.9,216338467090.1609,11953127627.849,-0.003430213303660954,-0.003944411339393161,-0.007712957149139221,0.0006110988999614708,0.25439618877228415,0.3046191770650066,24,1,0
2023-05-25,1807.4543327238057,1789.076201144643,6287160504.85,7558951.2,217364684943.10727,11977811190.234396,-0.006459715375743673,-0.010167964549050112,-0.010953098481759738,-0.0014135930318299739,0.24557740908650888,0.2753731361275607,24,1,0
2023-05-26,1827.0771402962844,1817.4138952793355,5501196405.49,6905816.04,219720836206.9489,12255116444.138569,-0.009532927216548326,-0.005288909156502153,-0.013662312178987834,-0.005288909156502153,0.2469467689231153,0.27881336045555066,24,1,0
2023-05-27,1831.0682317840697,1817.5309224998523,3224375051.21,2532683.35,220198356861.9644,12346402677.847418,-0.005520540418518761,-0.0073931211569475686,-0.0073931211569475686,-0.002236829934438078,0.24872506850956963,0.2758793505995202,24,1,0
2023-05-28,1906.820201686125,1893.5800737763,5980869615.57,15716993.31,229306589604.4645,12901671002.614992,-0.009051226174478103,-0.006943563896647076,-0.012651518147093643,-0.006668191388469191,0.30332518770790046,0.3225603907253209,24,1,0
2023-05-29,1892.859808258561,1887.454179485738,6157941909.38,19636865.76,227624536085.98865,12916217154.78224,-0.0013673882839160313,-0.0028557998586257183,-0.005248209777219293,0.0016641497040614794,0.31709413777936357,0.3233080351524471,24,1,0
2023-05-30,1904.6068828119005,1899.4509202052143,5407654439.95,8592297.88,229031883154.9768,13093298806.082388,-0.003948385054821234,-0.0027071006900248884,-0.006421125832173802,-0.0008047350418866062,0.30496745800535147,0.29985378839467536,24,1,0
2023-05-31,1870.0341497618028,1859.5373553368731,5958190759.92,24753778.56,224868940288.9674,12920969149.867674,-0.005400836658646967,-0.005613156543834652,-0.011516281312332066,0.001225106498035311,0.31723333122443276,0.28405910470823204,24,1,0
2023-06-01,1868.035270107468,1862.2267668764564,5600305497.93,31237259.57,224623000075.26297,13034682903.21679,-0.00730946995258613,-0.003109418394802277,-0.011923562274120503,-0.0026306516911316358,0.32775786528872913,0.28424819197199896,24,1,0
2023-06-02,1907.034753079197,1902.183820283788,6194173742.62,10438786.67,229307154622.03333,13390042661.232857,-0.00503641152555281,-0.0025437044540359555,-0.00915348467601751,-0.0012871312541991031,0.332819969496984,0.2938032402964392,24,1,0
2023-06-03,1891.7979273670965,1885.7070845947333,3522940029.17,27077978.23,227463561798.3153,13311336744.513264,-0.002357100121936633,-0.003219605373413259,-0.005933426341397041,0.000550259917286855,0.336170956838668,0.29397907245367977,24,1,0
2023-06-04,1902.216045007333,1894.1686328111675,3460057826.97,6311073.99,228715089531.4297,13376307540.414288,-0.0042070374826054845,-0.004230545850607781,-0.006876124445754139,-0.0018207355392694247,0.2823602562851768,0.23824048996776903,24,1,0
2023-06-05,1807.6090680263196,1801.2221243459037,9365982522.63,24822870.82,217339129075.6852,12738510074.676376,-0.0025373564290894907,-0.0035333655896016003,-0.004488730195762014,0.003374128864241488,0.32358881226166764,0.3069250094448017,24,1,0
2023-06-06,1882.8091599072768,1872.3946995415613,8645190824.13,22360194.9,226377467333.36572,13291519796.06086,-0.0048381338590939805,-0.00553134145907197,-0.013569153994814065,-0.0017256713889012287,0.34971071036605295,0.3473466736757493,24,1,0
2023-06-07,1829.5757050928387,1822.880498259188,8062981012.25,35752692.08,219972640479.8609,13027714494.345686,-0.005085325474867138,-0.003659431427195825,-0.009308836938666243,-0.00016836683398002705,0.3613949134233473,0.3679307347768289,24,1,0
2023-06-08,1849.8144420075243,1837.4195368309256,4604239526.26,15575179.51,222404927116.348,13156670243.52529,-0.006740785589781427,-0.006700620827215009,-0.009076733235779288,-0.004178592107252799,0.340727981121804,0.3581794761672135,24,1,0
2023-06-09,1838.0484248539085,1827.4119199385077,4602209169.75,13938111.02,220986948791.561,13082607973.48682,-0.006533705337167739,-0.005786846946780666,-0.008473783265331991,-0.004938717510119206,0.3293789196135689,0.3471899675797519,24,1,0
2023-06-10,1754.7766376921472,1745.9777990775913,10770394030.83,97054479.8,210973001568.3049,12508520826.341072,-0.002980759393700058,-0.0050142214259976114,-0.008322396591175174,0.001880540358917937,0.3953823748529846,0.4457806593728361,24,1,0
2023-06-11,1754.4079380652436,1747.5212896078497,4506222067.12,10954651.08,210927697667.19147,12537171335.747858,-0.00403471085673987,-0.003925340457013982,-0.006067871034725836,-0.001530777611776779,0.3968942998212278,0.4525653679485904,24,1,0
2023-06-12,1743.2485255711574,1734.1577733161578,6105477989.57,24003043.02,209585354531.5233,12456017324.18431,-0.002663872688450563,-0.005214834328926887,-0.005214834328926887,7.68547498839478e-05,0.35904467360156117,0.41452373429217637,24,1,0
2023-06-13,1734.7105746152718,1733.7845269540169,6207713951.58,16454254.87,208558990210.8545,12465663927.234123,-0.002045838313859664,-0.0005338341016686288,-0.00480971101358818,0.0008874223965400496,0.3376308212286332,0.39029555276584477,24,1,0
2023-06-14,1649.549393376783,1647.636947952635,7294908778.2,29908293.3,198315575603.03693,11859190924.218534,-0.0014299104184512985,-0.0011593744520939087,-0.0034544039187338615,0.002853433099338165,0.48053617912605223,0.5361639651256779,24,1,0
2023-06-15,1664.4124452009544,1668.081007106643,7429726287.64,73256892.44,200091410156.86652,12036964808.84204,-0.0006507494659505666,0.0022041182858649755,-0.003856643273671634,0.0030667035313975965,0.501034802947386,0.5446070388368087,24,1,0
2023-06-16,1719.0434953924262,1716.387215902851,6338805728.15,9609845.24,206654647206.09537,12408756765.993252,8.497560222844869e-05,-0.001545207841857854,-0.004372065000774139,0.0026910846013235012,0.51575990864858,0.5584801744831902,24,0,1
2023-06-17,1730.3328427439194,1715.3535733396243,4927312633.81,23111040.39,208008161789.42792,12423666104.816044,-0.003208068048438789,-0.008656871692119816,-0.008732457097664126,0.0009423133966808273,0.48022045171818545,0.5069235502237417,24,1,0
2023-06-18,1719.8285754193173,1723.2741613907313,3590443599.18,2686059.77,206742084520.8933,12496320203.206545,-0.0043204458999804435,0.002003447332286523,-0.006822245868631449,0.002003447332286523,0.47714301071990056,0.5043662322473053,24,1,0
2023-06-19,1733.1829292659263,1728.2134343220816,5395986380.28,28359076.11,208343885707.5848,12610652904.64332,-0.0023346811496643693,-0.002867265110872874,-0.00571414634013423,0.0018408373448035587,0.47449694786493757,0.5055774650438913,24,1,0
2023-06-20,1785.673300625403,1773.874295539188,6946525548.69,13917614.58,214649091961.14188,12941447917.438623,-0.0036550389118601375,-0.006607594503475256,-0.008410524147730913,0.0009972421493358308,0.4856802561738792,0.5187960999049276,24,1,0
2023-06-21,1893.1756081011704,1878.0535291151843,11681434607.82,19026267.64,227560791823.20575,13767853529.351597,-0.007733584204062616,-0.007987678967168454,-0.011226835052839723,-0.006081376076818246,0.3309970660420674,0.36179451153322145,24,1,0
2023-06-22,1871.2334365295249,1872.6927112523488,8682374823.33,8219333.36,224918943413.61035,13797690677.486824,-0.004116544620545254,0.0007798464340880162,-0.010812739023037699,0.0007798464340880162,0.3371510908532246,0.3985309567075069,24,1,0
2023-06-23,1891.3070011501811,1887.525924539712,8297594938.53,10480470.12,227328461745.67596,13936298604.79322,-0.0025752982048131653,-0.0019991871272986295,-0.0069099729330718285,0.0010057202142428334,0.34550298849487365,0.4181831348961809,24,1,0
2023-06-24,1876.354294818552,1873.062685370801,5081336625.26,4130938.47,225525738241.3171,13841106325.175884,-0.0019413504518938963,-0.0017542579548225357,-0.0034240260337561335,-0.0006520448138876977,0.33249983345981,0.4052803047291253,24,1,0
2023-06-25,1900.8615344211844,1893.8705316794549,6905714193.91,3572823.04,228467651700.86447,14015300546.844065,-0.004464889427993918,-0.003677807465265137,-0.007434584784239973,-0.0021814569098280723,0.34043707096377396,0.41188270382556097,24,1,0
2023-06-26,1859.455550402756,1847.6013247745716,8585101567.25,21872917.0,223484571458.03632,13713455229.78911,-0.0034451251871627834,-0.006375105673064763,-0.008735977236251857,0.00015883317332043845,0.387616096484453,0.45585106769992423,24,1,0
2023-06-27,1886.6733511155803,1884.0593707979303,7703881043.69,5366706.81,226752713824.08627,13994728251.166454,-0.0026935050124122415,-0.001385497026342386,-0.006794595436662276,-0.0007484036561714591,0.38688256163158163,0.46118635390306384,24,1,0
2023-06-28,1827.51837351492,1819.5624576804248,7120253918.29,4296302.36,219707322643.6913,13549328117.031424,-0.005298511912715441,-0.004353398548433418,-0.008791092927087796,-0.0010301724789040234,0.36682466789183044,0.4416443779784384,24,1,0
2023-06-29,1851.615304340504,1840.4567020509169,5720460557.71,4358076.9,222603979290.97836,13729207947.047888,-0.0069977383251885,-0.006026415024454335,-0.010881333226851031,-0.005119119010062567,0.34552038586007383,0.4044192047318975,24,1,0
2023-06-30,1934.4114781463425,1921.889510513863,12747066340.03,38793781.35,232555252514.52875,14392715584.985334,-0.005707549022974008,-0.006473269919013758,-0.011692889824580499,0.0002658163777691236,0.4798598956344674,0.484713188183875,24,1,0
2023-07-01,1922.7770658776503,1914.189136492344,5336608749.62,16518690.77,231154505133.3049,14393332627.527702,-0.00549781204624987,-0.004466419710173919,-0.009731966456696828,-0.0037437704203070465,0.4797285348978143,0.4731489147616171,24,1,0
2023-07-02,1942.2258485316245,1926.912547591593,6064681907.29,11103650.75,233491974313.29208,14515850187.608168,-0.004647167242897525,-0.007884407959871775,-0.007884407959871775,-0.002296934980847265,0.4792979868012551,0.470983328806171,24,1,0
2023-07-03,1955.4822246344995,1941.123682446164,8057894882.1,33033747.76,235086575811.0394,14639098156.30543,-0.007938856751877115,-0.007342711688938741,-0.011147109359801344,-0.005702397935642756,0.4529619260155133,0.43203520173022436,24,1,0
2023-07-04,1941.9754362166277,1936.051537006296,5730479929.07,13814526.12,233462505684.41385,14606470464.831146,-0.004189923072700659,-0.0030504501240616877,-0.009439796908692788,-0.001127613663806093,0.4411840061043225,0.4045926830777442,24,1,0
2023-07-05,1909.4298765774463,1907.5814256983392,6009666419.29,20284306.91,229546990862.39496,14404407177.114153,-0.001441956154712561,-0.0009680642906982895,-0.0034760985871147287,0.000655731140851934,0.43429925691596655,0.3975661612653604,24,1,0
2023-07-06,1867.4919504746265,1865.189092443191,8543713649.91,14814953.63,224498873364.9868,14133246786.423658,-0.0021355336870020843,-0.0012331287590559015,-0.005913258020375678,0.0018483158590769655,0.45890873675013777,0.428220335030101,24,1,0
2023-07-07,1868.289118980568,1859.008751116266,6901745760.38,10177547.66,224587856161.7705,14137874059.44882,-0.007389815311266197,-0.004967308201937026,-0.011559124179131297,-0.0034269249518265044,0.31689686812368584,0.3006375302499773,24,1,0
2023-07-08,1860.855420490861,1836.4421591895532,4247685021.85,10672412.0,223691852966.41187,13971242879.623163,-0.009811525889694755,-0.01311937565513177,-0.01311937565513177,-0.005696243456082106,0.3232699898627965,0.3054436607352765,24,1,0
2023-07-09,1867.352701551065,1861.144516162964,4410732794.29,10436653.21,224472021554.57632,14171474906.775682,-0.005769238821219126,-0.0033245917511696144,-0.012308008379207203,-0.0033245917511696144,0.327036502433018,0.2917671970532269,24,1,0
2023-07-10,1876.3913486843996,1871.010430606572,6300313748.49,9593707.32,225557969619.0821,14245074833.966446,-0.005718489243314917,-0.0028676949942240126,-0.008277796736731013,-0.0008897182793492497,0.33325850293661935,0.29993992500086586,24,1,0
2023-07-11,1879.022137635564,1873.9440521694216,4969553590.07,21910597.15,225873834445.2672,14292261148.155546,-0.0025231540524568393,-0.002702514975439385,-0.004526864704920031,-0.0007281068785645051,0.3286587401009179,0.29482374130757405,24,1,0
2023-07-12,1871.5372157716329,1866.761869997952,6354576525.39,19932313.48,224973582098.55453,14322105549.023302,-0.0027055206739771084,-0.0025515633530760473,-0.004056906268872562,-0.0015376045446940934,0.32759939987822917,0.2948554772304203,24,1,0
2023-07-13,1992.097283676473,1983.3027033872995,10871767181.07,21775755.72,239463179047.10223,15247702979.19942,-0.0037969158646362494,-0.004414734341157689,-0.009370179825962222,-0.0009821640060303505,0.3599968175922918,0.3438730438918065,24,1,0
2023-07-14,1929.2265665068956,1925.6597106319737,10732812880.66,19129203.99,231902123964.0483,14866230419.668982,-0.0025136968159623816,-0.001848852766619391,-0.0064921861592749375,0.005164630821346439,0.3908789377721583,0.4043184118155014,24,1,0
2023-07-15,1928.8512412332284,1923.1916924408056,4515805474.12,10473650.45,231851046269.15485,14868064389.543953,-0.0026594140779953915,-0.002934155144491246,-0.004107214403566872,-0.001292512934453316,0.38039744679103626,0.4019680022780484,24,1,0
2023-07-16,1934.374272856134,1927.3915940729928,4132732613.3,3279844.46,232512153677.63843,14919021161.15508,-0.003596242454631346,-0.0036097868344946438,-0.006419908984166112,-0.0010555176919355702,0.37090536780711214,0.4028643813869502,24,1,0
2023-07-17,1910.073702133264,1904.4504980288973,6796503922.62,22268295.35,229592794531.4029,14754845319.422478,-0.002277715551071771,-0.0029439723179720545,-0.004864086661393596,-0.00042143730271282376,0.36529837354759387,0.4055432568593523,24,1,0
2023-07-18,1901.4820321051736,1897.8747686858517,5796618439.43,23228683.06,228559679755.9395,14712637786.827124,-0.0010853638390544845,-0.0018970799399710137,-0.006741637722628702,0.0033422848512327796,0.3729346076432523,0.41346341314716456,24,1,0
2023-07-19,1888.161429294276,1888.0301606792823,6014584352.67,23306966.07,226955518233.52255,14646913746.172768,-0.0013398140103526256,-6.952192379172661e-05,-0.003201880706788063,0.00013310119303011625,0.373346476206754,0.41592924273693566,24,1,0
2023-07-20,1894.4260789180937,1891.7271967001284,7431321325.48,22883197.52,227702528842.3597,14689599015.170214,-0.0009507010355747728,-0.0014246437208605967,-0.0030413186968278882,0.0014038957334310265,0.2988077270591656,0.33986154515518036,24,1,0
2023-07-21,1893.597580234191,1890.8689844122628,4690240662.25,26941173.96,227750526980.05936,14700499144.623417,-0.0016828235986182983,-0.0014409586547901032,-0.0037538723888199677,8.838854515724748e-05,0.21687537270576218,0.25468269775533864,24,1,0
2023-07-22,1884.373921968196,1884.0075381530655,3352380651.86,28346120.99,226490038088.05603,14653099889.910778,-0.0010066507663987017,-0.00019443264994234433,-0.002844573458309352,-2.895127263946584e-05,0.20675788866073844,0.2487434184367713,24,1,0
2023-07-23,1883.573421381254,1880.454019917508,5150524053.05,10456224.05,226394238727.4,14691594092.289003,-0.0029156615699912347,-0.0016561082399743077,-0.004560485119780244,-0.0011150835644241353,0.23668071111556177,0.2727514636054293,24,1,0
2023-07-24,1847.581003935427,1844.7110206338216,6415730159.19,19823333.46,222068176000.0276,14426865918.041256,-0.0013617037119481822,-0.0015533734626477225,-0.0025336056960535425,0.0011344601638427765,0.23549406461349687,0.26784724885981237,24,1,0
2023-07-25,1859.880350818632,1857.7636419912965,4157447049.69,4292930.52,223568564289.61743,14569083649.393446,-0.0013602099923772047,-0.0011380887089881275,-0.002387467693469536,-0.0004816306917331259,0.22262032874194512,0.257303310378225,24,1,0
2023-07-26,1872.5666782213564,1870.1175011718856,5676908268.6,16846487.52,225066987305.6829,14680522566.393845,-0.0010861525175780012,-0.001307925147849498,-0.003141275284242351,-5.1222363881109345e-05,0.22217060352148818,0.25214646177944267,24,1,0
2023-07-27,1856.5634243990269,1855.4001077650132,4391404231.3,15476278.31,223141248869.04388,14610583728.74728,-0.0008223500309005038,-0.0006265967640670667,-0.0019909894284823038,0.00087531073982694,0.2122041482957569,0.24057421600215786,24,1,0
2023-07-28,1875.912401785774,1872.9932971884225,3855616339.54,11691043.15,225463680923.1952,14792953018.028225,-0.0024670679906943632,-0.0015560985654621273,-0.004241118279061928,-0.0015560985654621273,0.21403096612449315,0.2390709363508722,24,1,0
2023-07-29,1879.9035834298948,1877.949058855024,2488045682.51,9659469.2,225937902226.6425,14859142462.38226,-0.0016652419512428417,-0.0010396940524495246,-0.0030921776839824,-0.00033231762008656407,0.21593627133121512,0.23854329629741397,24,1,0
2023-07-30,1855.9192147877377,1855.959546719578,3920860126.17,71570992.66,223046381676.23892,14704159606.228878,-0.0025239474228891806,2.173151262119255e-05,-0.004416541967990573,2.173151262119255e-05,0.182725799019054,0.2146710195241631,24,1,0
2023-07-31,1856.0520226472352,1851.5238137634224,4433000054.25,126231547.32,223057539558.67404,14716622071.783789,-0.0023111499297105618,-0.002439699334156775,-0.0038863183408034407,-0.0004914505419898463,0.1529901615103225,0.18538752770491523,24,1,0
2023-08-01,1850.717343395463,1846.7670156707984,6966942604.64,73073637.53,222411510660.3528,14685890616.578318,-0.0026688163207524104,-0.002134484630385125,-0.007308802718052787,0.00021442833106766201,0.18255894824494334,0.21498356614766811,24,1,0
2023-08-02,1841.6394848794012,1836.3887982168708,7058243242.1,44549353.09,223406881834.53665,14612884005.891851,-0.0015604920210084184,-0.0028510936617294202,-0.0049510921060379465,0.0009733816840726828,0.19633194100512996,0.23109986576994707,24,1,0
2023-08-03,1836.2411175231985,1826.8510560293264,4731357118.02,13010647.9,220662872757.7886,14541593902.878716,-0.0027706321982587426,-0.005113741002890637,-0.007258697182543239,-2.8013679107430356e-05,0.20659054734066792,0.23226074898184607,24,1,0
2023-08-04,1826.3160908936743,1820.72420830834,4865252235.8,15283349.67,219464993595.6036,14549985137.491873,-0.0032827645687190147,-0.003061837221506436,-0.00597878701377319,-0.0012710737222692003,0.21834811795214534,0.23584583392326075,24,1,0
2023-08-05,1836.3764303672915,1831.727329295584,2900402706.91,4169298.83,220669713171.0834,14623776859.09963,-0.002613746475890147,-0.0025316710641823947,-0.004593941640903987,-0.0014142681065750784,0.21778587203188104,0.2373077083051342,24,1,0
2023-08-06,1827.2872996426065,1823.7253740029532,2926828359.18,17968261.87,219572477480.0893,14564534565.71392,-0.00249273028388138,-0.0019492969936090176,-0.003781771907906961,-0.001540970392712837,0.21292633429953126,0.2288971267194207,24,1,0
2023-08-07,1825.389070547815,1821.9010274888192,5818770596.59,34457611.19,219341709891.7555,14552658131.856089,-0.001600466133231837,-0.0019108490980221937,-0.003895673164973079,0.0003583042738082298,0.22087802873903228,0.23413359194272754,24,1,0
2023-08-08,1857.0487752036747,1854.2946756366584,5817189397.74,43076499.05,223141566277.2805,14840088881.592089,-0.0022674539739959607,-0.0014830518206040422,-0.0037593389832364377,-0.0007254038687803943,0.20104419825058953,0.21415725788963505,24,1,0
2023-08-09,1854.1063480467376,1849.086884436564,5859865768.97,17407262.53,222782498551.84467,14832697222.643492,-0.0021532249548199683,-0.0027072145108943957,-0.004913750305763465,-0.0009219185633190241,0.17912242452086813,0.18914521982651072,24,1,0
2023-08-10,1850.2029358071256,1846.8199980166407,3837127090.62,12204733.66,222306445929.7308,14865138877.66925,-0.0024245657756394035,-0.0018284144539038039,-0.004687898320551498,-0.0007924168210359239,0.16527115291013555,0.1869697942587889,24,1,0
2023-08-11,1844.914879756768,1842.2727946338707,3306796226.68,24539859.69,221665947908.85,14841944061.31038,-0.0012245659325079196,-0.001432090527258123,-0.0031702182492336917,0.001458354972972753,0.14552997086565628,0.1786025296820652,24,1,0
2023-08-12,1848.8718357581256,1846.211373706387,2340484251.01,1948529.32,222136893995.11615,14927156388.547024,-0.0013643618541832696,-0.0014389651030882744,-0.0027630788265530226,-0.0003030877644392138,0.14312835141423283,0.1759776626505136,24,1,0
2023-08-13,1837.859383730224,1837.3368822799616,2994878016.06,3973300.83,220811027814.28247,14868838480.003792,-0.0014617609816582656,-0.0002842989267229923,-0.0030416029027321434,-0.0002842989267229923,0.14912027694760105,0.17989233008405778,24,1,0
2023-08-14,1844.262803214505,1842.43116349993,4113046051.09,4648456.2,221577781061.55557,14927515671.681126,-0.0007055945053467358,-0.0009931554827123934,-0.0018116019485919788,0.00037161834581111997,0.13203493662959376,0.1635749306075804,24,1,0
2023-08-15,1826.7555283515253,1817.148382330012,4449416006.92,18659046.73,219470469304.72205,14774223798.226685,-0.001664860547131312,-0.005259130667683132,-0.006256531854525238,0.0006332247794493817,0.13548293038286735,0.1479362030801143,24,1,0
2023-08-16,1809.9374699642888,1799.95732602959,4907945556.0,17969901.58,217444282172.6757,14663321541.230633,-0.0031051185853694283,-0.005514082171521495,-0.005658192742625023,-0.00014083855518098876,0.1420698439704433,0.1438878638314321,24,1,0
2023-08-17,1696.3082475265942,1682.8907179058883,12869836902.65,23955805.4,203787440506.6694,13732284423.754751,-0.0014365419757530102,-0.007909841645980409,-0.007909841645980409,0.0011896918765137432,0.6054510330069436,0.5904120382197082,24,1,0
2023-08-18,1661.8822737202556,1666.3005952817934,11023105456.02,26854271.49,199779349937.88416,13612761714.282677,0.0009267384790563974,0.002658624880598204,-0.0033721542300314544,0.003465899686454943,0.6148284625540238,0.6082907645802978,24,0,1
2023-08-19,1666.1313708536848,1665.540837110291,4928910022.38,24013410.05,200287793069.133,13654928691.69597,0.00019722174171361387,-0.0003544340822844161,-0.0037567667310058894,0.0033566594649971915,0.6247859465914799,0.6210819388194002,24,0,1
2023-08-20,1683.7491112224711,1681.3251765802247,4077715941.95,5758138.98,202406169607.38388,13803029077.320065,-0.0004666667155317448,-0.001439605595685567,-0.0018492842031552215,0.0009555088143260448,0.6274793972050061,0.6250630304002998,24,1,0
2023-08-21,1667.382958662422,1668.9770609400855,5109206531.29,9120937.72,200444693683.5626,13787278021.240591,0.0003681132026477953,0.0009560504798142855,-0.0025522185111097606,0.0020343726965121878,0.6322696933292927,0.631492194938691,24,0,1
2023-08-22,1619.18044470202,1620.4797126182236,6927408252.89,49128405.91,194643410105.16605,13495191945.401491,0.0013534860025027583,0.0008024231767711498,-0.003089234687771336,0.004233961091934635,0.6534632003094502,0.6569935259199594,24,0,1
2023-08-23,1675.8382438454282,1676.4694178660538,7401672890.13,11344216.11,201459743551.68903,13973212226.849045,-0.000710571773796941,0.00037663182765013126,-0.003506203499335503,0.001835799061054022,0.6724323705008719,0.6800830042975694,24,1,0
2023-08-24,1654.2135564656348,1654.2590738503836,5095046569.16,6424194.6,198859895913.6655,13841004645.335709,0.0001592261010782738,2.751602691852817e-05,-0.0032858037003924423,0.003884893499161768,0.33262720771796245,0.376862732420099,24,0,1
2023-08-25,1653.4101880101966,1650.3176456734052,5482113121.18,22173574.07,198767093771.98032,13827129491.322205,0.0003764479962327973,-0.0018704023715453433,-0.0020144339991896576,0.003673677425778843,0.3265653290859096,0.3590275604232608,24,0,1
